TNS Name,flux,flux_err,T_rise,T_rise_upper,T_rise_lower,T_fall,T_fall_upper,T_fall_lower,T_max,T_max_err,t_minus_half,t_minus_half_err,t_plus_half,t_plus_half_err,t_minus_five,t_plus_five
2021acso,199.22431781199916,9.700400069138947,4.147297235461224,0.4339027195542444,-0.43389134568755683,25.474170547351413,4.473104342636034,-5.838748848381236,59525.93323710032,1.092531732590386,59515.2665540034,0.6706701279778373,59548.807778436625,2.3958385646374643,59501.76253982883,59609.654986627625
2021acbw,105.85945517795548,11.241161855120907,2.690610659855869,0.7512370918118036,-0.9410633366773484,17.37182536302875,3.864762345230952,-4.621730392504695,59514.15873633102,1.4932225304109181,59507.208911007925,1.142484743681104,59529.432660937644,2.463238266386253,59499.08683097498,59569.55411560761
2021acfe,212.60495381895677,25.925496660807617,3.8593726391526473,0.36417041520045457,-0.4287080604099631,34.294927433116676,2.649159683531739,-2.3659818148668776,59529.83071816359,22.314652951688092,59515.05026467468,0.4064636767370312,59553.725616030926,4.5837800354861304,59503.64114988288,59632.34040263964
2021absd,137.49828778338298,6.968555010589317,3.69489528402962,0.48673939732258953,-0.5071192167862062,42.8742878445275,4.895066623370589,-5.236037647229317,59514.97228133346,1.26488784610773,59504.175407100716,0.7393667106152183,59549.36726521588,2.2075283074682384,59491.83967345045,59664.66194923023
2021accm,75.5361877750329,6.309475185342128,3.1399725109265626,1.0199553901828828,-1.023224846068306,56.30043941827043,14.702972945753828,-14.709902269209152,59518.3025671244,2.359731782669376,59508.73427965683,1.0065664013104156,59558.50004529137,7.016791078305724,59500.78666857658,59665.065973378376
2021vz,223.46011545083581,74.72954982853724,1.1764537116087568,0.8306290155098002,-1.2505274182764392,18.07294196651153,2.2985398887580804,-2.4537225530206896,59234.90990382913,4.7543587124833975,59231.78915539192,4.638808873976263,59244.91955954974,5.52811311322719,59228.109448508505,59288.850372744746
2021acwh,283.36226675122,5.462782368982124,3.7991618965036738,0.2985497464304179,-0.28895480287521647,71.18629021952202,2.3697518850558765,-2.5234707304477126,59537.005645194826,0.8392321350564086,59524.76433350238,0.4191293740977318,59590.80183780945,1.1763258409282478,59513.30920295696,59759.54995845746
2021adgu,161.28558132953586,10.708860256667595,3.4127073677559694,1.4073452404638878,-1.409166322765508,60.418896384148894,4.5278880132586465,-5.028528261099936,59535.57028784275,2.7830083178234077,59524.93681166069,1.4068736163698394,59581.46841595261,2.292267834726047,59514.585274651654,59727.31431221322
2021aexi,110.77014698246747,8.717956512729879,2.8353077308039003,1.3024249589458488,-1.1213958356369078,29.899756675696473,5.824066966893618,-6.694411245164062,59542.54406487618,2.931995189568467,59534.970967476474,1.5905487566600007,59566.866075921906,2.9387633805857,59526.06628276676,59642.37054995395
2021aghp,92.67485001705975,7.261089358359273,2.1891175657362916,1.4295845688757827,-1.5322483214484834,90.85996026268897,10.756268275141863,-11.131580490449196,59559.5952322659,4.760517851694859,59551.43555262414,3.4358501135312527,59625.66924274957,4.360148996665481,59544.68783693593,59853.890102621626
2021agnl,214.06866018406362,24.77243851777625,3.0879027182291967,0.622675343387761,-0.6376903806903509,14.761681170297372,1.540551638246054,-1.6375921311704857,59579.68653240234,1.0597830727546074,59572.17664831843,0.7032457652407283,59593.77472871703,0.7525563061407573,59560.61663483784,59634.24836470771
2021afuq,1654.6122964302906,54.586042576367696,4.469548889771065,0.4106308888991217,-0.4671339230902314,40.16162579088916,1.4374000818089243,-1.4641190815308534,59551.60830044953,0.7040284776981657,59539.29102258495,0.5164528070006061,59584.45244795589,1.1195011678823397,59525.79022093293,59676.74135587187
2021xv,285.28117836047005,147.54151274555727,0.8009140754570956,0.5881908888264183,-0.9282283957972843,16.358976512210006,2.193919219181943,-2.1606393844248224,59235.65849430236,5.215188830138774,59233.58397272037,5.014472489160123,59242.75480288815,5.072508657950312,59231.05098011512,59283.70475050951
2021aug,546.8323909025715,16.05544450304826,3.0806139775407093,0.5780143496463586,-0.5346017419886664,18.970542492042618,2.7750746708879177,-3.0205388487076945,59245.073854625276,1.4614748328913607,59237.35094398992,0.5142368040443154,59261.91507777564,1.3098406917208887,59227.64027270671,59305.2394216957
2021bhd,161.19456439964046,26.33000144873591,2.017518660296111,1.424640609905186,-1.557852429751084,39.55433766615306,4.7337603867814835,-4.790175197937273,59241.04645226423,6.094935913055817,59235.055437460134,4.516887701717003,59269.867277149875,4.893286080255379,59230.40536167567,59361.839680378376
2021bjk,172.12903732735782,19.90847319412133,3.2515899499187837,1.1240750487212834,-1.0816227040882866,53.515779204471,11.248251639458573,-8.9930529718131,59250.396207821184,3.348413566286393,59240.57796819118,1.497442368229005,59289.0799170494,8.31642895337385,59231.59132604905,59413.379790664665
2021bmf,1017.5259481325223,55.03310272083177,3.4557106408766374,0.21882849585389685,-0.26847302769850323,29.63074664486078,0.6590478372403155,-0.7016406934637409,59259.039138175314,5.230774005256639,59249.34301182473,6.715756995226494,59283.98890932913,4.555580380329472,59239.97898660761,59355.433094595595
2021bwq,319.57450034171956,34.783613046485165,2.9054184510957715,0.6345433204395032,-0.8294299336782589,25.94231547265812,2.808588257250424,-3.0842424997185205,59259.06130435144,1.6257226238471878,59251.1407126463,0.8366488183237816,59280.48893712798,1.024649588484416,59241.70983272973,59345.687026444444
2021cly,66.4013494088376,8.554278011588503,2.1842565684157718,1.496040684557437,-1.9903804434388217,68.98386176552793,28.250037590704814,-23.72748577497488,59247.30405143727,5.095103585446668,59239.43986186011,2.307011067930401,59294.934414771975,8.62265017193487,59233.71338411211,59466.3524111992
2021csp,122.306690561256,37.1231370385966,1.2945219151926173,0.9865285967677577,-1.2774929491527032,17.381045857310635,2.9088944120840896,-3.242506431865664,59264.34289134812,4.192963853914285,59251.19563717276,52.26301888472656,59275.04342566772,5.153293864346613,59257.02924492592,59318.39383371671
2021dah,496.93819380193037,91.82459543295984,2.8754115003295055,1.2142209806677333,-0.9990520239726033,58.352914638274854,7.196041524723938,-5.549389968110212,59273.14754030175,3.8694305440982566,59264.09214633271,0.5708233307861551,59314.620812043504,9.664992796469077,59255.36151748848,59449.12071311211
2021dfz,303.8227538968143,357.353982272509,0.8646975638812977,0.6228585575502258,-1.1273936852326385,9.655140821102187,3.46301627294526,-3.5669123207822917,59263.66652233869,4.889681807349749,59259.29686035293,3.6638966521051546,59265.76462849772,2.1848706069912733,59259.11640654955,59289.62749134234
2021dps,229.60869623739507,27.301710723825714,1.0281303597650724,0.4310458300101393,-0.40673387234067904,10.392659442411988,1.2431529719009706,-1.3617752727842252,59271.15500956017,0.8605339671186334,59268.61858329669,0.27230279545772124,59279.60580395629,0.6485538401939317,59265.76786368669,59302.04345178679
2021dwg,363.7711870125105,8.244792412498812,2.9944799490389866,0.24790720994487847,-0.24487792678577325,33.68311647149487,1.297395879318465,-1.3560868281639813,59286.483245680545,0.5147462242643227,59277.94122018396,0.39562502074705214,59313.53077758321,0.757236006716227,59268.42811555556,59396.57806844444
2021flv,185.0052668898112,6.878073849090918,1.8848187671149241,0.42136587374691814,-0.43424211098728627,47.88331169935667,2.555525966106707,-2.824220009655825,59291.27183470505,1.5051898274260571,59285.0544041776,0.5582080029506459,59325.732386921736,1.4170505165613485,59280.11760216416,59420.42671202002
2021epp,107.0038489507038,9.569099452842453,4.610998836726443,1.1903362763949308,-1.3198844645503929,43.92269506159303,9.095867257922457,-11.500262110214472,59292.149113996566,3.098120236768264,59279.51589167826,1.6250898449210058,59326.6762948219,4.045637045211446,59267.75814371071,59408.96318681582
2021fop,147.6934349605484,10.59135368842162,2.0135847415189114,0.7455395977140358,-0.5862889148073087,19.78692296536388,2.479125827554288,-2.5516006267084705,59291.926252573896,1.1468671735122307,59286.64476952177,0.8443154872079878,59307.9461947164,1.4747737849395486,59280.54115687188,59354.51069362062
2021efd,145.62336677005072,6.6519537475272,2.457912173133046,1.051911514681618,-0.9255907558597278,157.1366252957796,13.231094071499513,-13.067862308990584,59288.35902373262,3.5549925231150725,59278.40648963561,0.9504192229579482,59399.06855790888,5.531174452416588,59271.15633067567,59624.442542
2021fxa,618.5702697852022,426.00233080088594,0.9476912933089527,0.6986513123560509,-1.1657709345272427,9.859487519874996,1.2786400355686158,-1.3379982729891697,59283.64083483867,5.461684250495059,59276.15034790395,25.45815393739006,59287.51385582807,3.042920044804398,59278.74081361862,59313.031740217215
2021gvl,120.39007704446703,8.681376523482207,4.6465835811076746,0.8142748690694228,-0.9251710200258234,34.59301871770055,4.62485889442743,-5.0638920830908845,59311.3801117299,1.7272550726780584,59299.1444975239,1.0504967313169775,59340.31715693769,1.8846704618975065,59285.771540287285,59414.69308190891
2021hpv,113.63450868404047,9.83606443945738,3.2261030460630025,0.8204065289883058,-0.9019262645951631,32.06201492101655,3.929152631588078,-4.824974858442239,59303.58945834425,1.9703549361965507,59294.607782126426,1.1351164631669588,59329.73770610587,2.0603912120180943,59284.48768811612,59408.516825805804
2021hrj,357.13759138126585,9.112133968715662,7.166806760145022,0.2456602904415668,-0.2664610134071417,15.091734828158518,1.4196656390868885,-1.4127919196368346,59340.75052828862,0.6138040406089326,59322.157346110085,0.5960389025559973,59360.51132334386,0.6718743729859634,59286.56622246747,59399.592051196196
2021hyz,321.3710900420505,76.03633448947451,0.6674698790671889,0.5075819272239765,-0.7479331218307668,17.753874667304068,1.2730267011175016,-1.3853604350491544,59316.244620745296,3.6876071315266006,59308.30267571302,31.311802230493324,59325.77821313295,5.5603966444770405,59312.50492434835,59371.92900906307
2021inl,59.75923165873406,20.27213694540174,1.1965778324177374,0.8750251419221251,-1.249627436738288,15.327437398308664,3.622482152996522,-4.754351578081117,59317.12384619082,3.7374764191464545,59314.02683475813,3.1124889880645252,59327.35324557331,4.291979844344233,59310.521081706705,59363.73822501502
2021jbk,44.59546601523343,22.773607667094314,10.78272685744856,6.858295941761929,-11.308005501537577,50.56109202275215,25.720037746660147,-47.77289142314852,59306.97188171838,105.06571099073786,59296.484470771065,18.878166187723565,59344.72668049107,26.578089813121153,59272.3691765015,59443.024605246246
2021jmg,59.620745789683504,14.744257833589366,2.1852679255439043,1.5069013732590284,-1.728525062776881,21.298835484471578,6.0660488551572875,-8.2467505320597,59320.29479239388,4.5355590435275905,59314.55229103613,3.3928273068199255,59337.7706059718,4.567410674190041,59304.27418727327,59425.38169715516
2021jpk,101.98959539312312,9.755136001804207,2.5846995007808853,0.5968972221356337,-0.4505718319992824,6.485596169068444,1.2655364336781014,-1.5319309761966,59322.99316625842,0.9008193894924376,59316.89327603372,1.3007706616291848,59330.815294805085,0.8805079574250763,59307.521919996994,59345.186700240236
2021jvf,291.44378613574173,156.77378360046956,3.7299995824616925,1.6566227224026058,-2.613672949612896,25.846111505788993,3.0078715028665854,-3.602923730220855,59322.08723204619,11.22033817215416,59311.71788519463,15.498590595083273,59344.52400808627,1.2867798446922578,59304.35686545646,59413.26690087688
2021jao,284.4534466199697,10.225844563016176,4.012441435463054,0.6122930280601975,-0.6543422703106145,34.28515574520742,2.914288288504448,-3.1310597559415143,59333.59967680983,1.138608121124061,59322.722106524794,0.5609493952146611,59361.89100570434,1.256136482979225,59310.43812721922,59440.24429742142
2021kos,232.79037661930315,17.67665594244081,4.412165793205732,1.233665150822795,-1.2771667997787386,29.388959986278707,5.410092325867222,-6.839714487752325,59328.0795944509,2.18234904887566,59316.656360492765,2.1691031957829257,59354.08904266154,3.040934426573154,59302.03309847047,59428.72996496096
2021krf,769.249527070288,6.852412947386775,4.957219715368737,0.15953071259284357,-0.16274968788855482,40.35853476395532,1.1840401639672535,-1.374489894065313,59353.22807232802,0.3858033066521903,59339.83283841833,0.300970811037031,59387.04797649734,0.5467588810496644,59323.90422875976,59484.46700166867
2021kev,166.95506367535594,14.007553252013441,1.923448424495911,0.4282619332365931,-0.5145618764302671,18.51191733608561,2.3651918724639565,-3.0780340795171064,59332.85951373398,0.9397532381179978,59327.62407390187,0.5256553494222863,59348.35316534985,1.3340549033677527,59321.2405351021,59397.644033256256
2021kcf,126.84738964845374,17.40844954824829,1.9859468274911478,1.269386798604697,-1.2757293989477576,39.189458946605484,4.244072933571424,-4.327172628018538,59329.708678987474,4.9428112048384065,59323.732851196924,3.530965075825232,59358.766795664385,2.0793863406333064,59319.2914748949,59447.108433165165
2021ksr,82.07007754369162,6.463440027711095,4.246773808941104,0.8846753761542598,-1.0893149428170483,35.48126191803198,5.386950840332155,-5.875864416146733,59341.3678868442,2.0026601123955787,59329.79042058618,1.3099715304426585,59371.008331869794,2.7444783836148807,59316.304773997,59458.10564284985
2021ktv,152.8499382337777,5.969759131138476,3.5656747167472447,0.4629720878478012,-0.40256463850262403,20.816077421857123,2.1915283756009245,-2.289817608712294,59345.75385025392,1.0386384080105817,59336.871682187986,0.5500419695218749,59364.16242434649,0.9657328092695855,59326.00054565966,59409.90163786787
2021kxr,95.93000763526425,7.961333041282234,4.662365687060527,0.9883471538640745,-0.9593803342893237,26.34336695519125,6.9132123077432475,-9.396880891964294,59351.27152249205,2.011029888640657,59339.79104011616,1.6135268719007845,59374.41432862453,3.7009930709118217,59327.995883094096,59421.189251520525
2021lei,69.72625687935539,6.576224640463301,5.205663693531957,1.289377511969251,-1.0735842952514165,23.604179009650455,5.1829502384840325,-7.149926412943461,59347.25052819378,2.5228918387799175,59334.4407412226,1.5679629508733388,59370.475462070804,2.8821881095751856,59314.04529236837,59436.52448914314
2021lvb,199.27406621273306,5.4197597396546335,2.9235474885054717,0.2849942817507687,-0.2878726005575536,39.71589462349277,2.3123040800301666,-2.2087461776898394,59355.84352985071,0.6969371088861294,59347.094361604235,0.44251721752355616,59387.37531923536,1.1139411769613294,59337.39552563864,59495.8211388018
2021mfh,187.45999511767985,10.218316689935332,4.204589108570637,0.8516237638764359,-0.8935180314996991,40.956827146863894,3.0945941466769753,-3.3833275135249465,59344.10418560313,1.4953994742013403,59332.39147902923,0.8186276008361754,59377.543110556355,1.5742944719061263,59318.895704963965,59479.181023162164
2021do,1643.239596247061,61.240152605542505,1.023231827676315,0.1391491423043042,-0.1430103549372297,9.77399729869162,0.8541410304480461,-0.8180807069445812,57802.24361234844,0.24711695512606405,57799.54131412627,0.08046495615885993,57810.35111109942,0.4604029705299119,57799.518037,57833.278243190194
2021njk,673.3785615353391,18.326106310237506,3.7278061170679515,0.21545633763537397,-0.2125732120879924,65.59257449599417,2.5457788919582427,-2.649269711523317,59375.11054831175,0.7538479160999216,59363.25588036291,0.26401032797565427,59424.611678529975,2.520143265077386,59352.36166124725,59575.72909636036
2021ocs,247.09305011691407,215.29180225405176,10.09546785640073,5.028825719436114,-4.918859179642954,34.87286032714168,4.596448289758257,-6.982274106892,59352.36559923863,21.79707095505815,59332.7548573857,26.12429595403841,59376.72114728028,12.796251889413101,59307.76520894094,59469.10991416617
2021niq,112.50813572939941,6.500495086150143,3.6511909561486164,0.4455333182984593,-0.4787608684644291,22.952658048885358,2.4722139329958033,-2.7860476192020656,59370.64701375821,1.0115712250426792,59361.254658943544,0.6918462130415152,59391.15834444206,1.381468338427509,59348.701440945944,59451.52099416316
2021otc,62.992658824877566,19.76678484283705,9.200385509960674,1.0218656388677179,-1.1323731722422998,22.476842767430682,4.851919682581599,-6.117507477105434,59420.30952816194,41.198645933384604,59390.015781621536,26.722896270811262,59433.50643934081,4.9918833797457,59347.96628293494,59487.631665221226
2021qip,1010.13620054907,803.13227327496,3.0272372924606525,2.25223526977988,-3.607636313939972,37.596635244100725,3.160112665249656,-3.5708767515762574,59323.951171833876,26.596361963548095,59302.82304600767,17.637805333589444,59335.315059076594,10.124662074799339,59305.89965240741,59430.68028285285
2021qjv,185.4859234394873,9.070353074565181,2.5710203487864147,0.4106770060050242,-0.4218738453472719,17.930988367764236,2.134123149500315,-2.3641994068368923,59390.901576741875,0.7788378085778432,59384.2779927463,0.5822632362391282,59406.59849286752,1.1158039642869253,59375.88231762062,59452.14645375676
2021qvp,94.8314063972524,36.14381404045658,0.17652283343592814,0.12909111686437574,-0.20594633998743964,68.55601107374014,16.40807388394242,-24.22322840540029,59386.571606674566,36.606074914342074,59385.40569962797,37.41252984162216,59386.95326986588,1.9640914546991526,59391.82088088689,59386.588626985984
2021qzp,425.418979910391,11.001916824413897,3.532858758460204,0.2529175515202442,-0.26976747886917707,28.54009386487856,1.5986970905846967,-1.5476871376824626,59402.808837725745,0.5965603842244546,59393.34934543408,0.31566869944237747,59426.84002034693,0.7034521484368149,59381.880883353355,59496.807001184185
2021rfs,177.0396253569871,9.325779245991315,2.1732544245719687,0.3697088766166614,-0.3626482606275254,19.539081712986302,2.1074181801148875,-2.427673200293018,59399.68976829304,1.012979430237094,59393.85294026033,0.5634814052716622,59416.17221440514,1.0585557304212312,59386.462391165165,59468.13390977177
2021agqh,139.02536305643432,37.75816441532603,1.369516563057033,0.863331574047578,-1.2747589164486954,21.345293634864582,2.6850034659672417,-3.141990815882931,59573.48258204889,4.364884003418017,59569.5686957327,4.135005564678506,59587.17315022717,5.992061505229405,59564.40448612613,59649.46823358559
2022S,140.24620348968654,7.860082089194238,2.785870926918963,0.6395525042994783,-0.6518697676166649,20.346097970268552,2.5397478274290286,-2.7202955832913496,59583.03335945346,1.4454362031863326,59575.98545504557,1.1546816503564437,59600.08056539529,1.0924514908159322,59568.77233334334,59640.75723958058
2022mz,92.08583667864066,17.152095941258363,3.249404790533636,1.3830888923523101,-1.5251039527393795,30.979008343938325,9.302584090535007,-17.49611875959652,59575.573566768326,3.41032849483731,59566.90190556051,2.540753648952772,59600.91077337886,5.836394871374527,59557.919931812816,59662.91382684685
2022ao,359.46584394667616,106.36527776864047,2.8090245468785193,1.2963808354569215,-1.2110062386111853,16.866674812135543,1.6756560570089363,-2.0433519345346767,59570.70334135711,3.357151597649446,59564.547484851435,2.463798932663487,59584.644297999956,2.225242585122356,59555.28206119319,59623.65079599399
2022bn,283.59957951596164,158.75988923972494,5.775818926152899,4.228685390729356,-6.258845965050769,62.870246102091116,5.164438287663316,-6.0501267176666715,59523.00573036295,28.504917751426127,59501.368822986246,24.614988804385373,59550.74031191636,19.95928958287962,59488.60734251351,59712.6668282973
2022cb,559.1290240090284,5.466220925910077,4.097141991787931,0.16353856637450326,-0.16694579779025176,24.688873566250553,1.185004109958264,-1.2357542993894022,59598.368704671586,0.33670399037042376,59587.94494644227,0.2722714883459462,59620.25101220167,0.5901472548152316,59574.82482393393,59677.896719533535
2022fc,203.34147697297269,7.932600421437433,2.7129746714895377,0.4420781930211639,-0.430320793241453,30.86340214464244,1.4804247697471844,-1.7556443638446204,59597.74026249955,0.7347150155365372,59590.01248612822,0.5134786545107721,59622.507968901016,0.7194081814710223,59581.4762042983,59697.875593829835
2022rwy,93.93285573044024,7.206099411860083,1.8275079125493747,0.5131766193371008,-0.5791294548377308,33.31641141415541,4.495914319383143,-5.625998035312804,59813.420559547325,1.3693334718006482,59807.68826633465,0.6177651699378627,59839.08273452527,2.300149800125557,59801.71303007507,59923.1759814985
2022ryd,287.39686875738005,5.577100385622134,3.489136621369042,0.17729257861739534,-0.18078289413266724,30.53542634772687,1.4617580620386974,-1.3245800055652879,59826.62565852748,0.4641038568000919,59817.12125062955,0.32228126831810755,59852.05328522351,0.6326543513526877,59805.76697148048,59928.581858435435
2022pda,370.0580843488338,16.41263630527588,3.7090894469634077,0.2594603803165092,-0.23152672070234104,40.12210376969216,1.5690422836543192,-1.5953753751073094,59857.352944482234,1.5848066724464434,59846.98669258988,0.8311634893934146,59889.80727569833,0.9942844904021613,59834.9772149009,59993.82481098698
2022rsx,70.87828789288116,10.182555324531997,1.462643702224796,0.6825841985195087,-0.8909140259901114,34.014740273775146,8.682504792157264,-12.954949544690727,59815.459638462075,2.246558352184656,59810.758266192126,1.0102325423995586,59839.616849965096,3.7703966296225357,59807.51217034935,59899.55086345245
2022sau,197.74784428561503,16.659030479064,3.308534458035812,0.8917285637420225,-1.0589754113737797,26.26426180151683,3.6159258335563926,-3.789291054392667,59822.651997574234,1.7755114761856918,59813.96191637395,0.8882776289059476,59844.47761028414,1.982698268472895,59804.37708463664,59900.750835156156
2022tsh,472.4408643325035,5.6735524071426715,2.6680282697298034,0.1484732193408691,-0.15179738880065097,25.057267587605516,0.742786968637617,-0.7627946272036503,59843.394843926035,0.2939077120577694,59836.11674377387,0.18731193456053383,59864.04178428189,0.42244625218530757,59827.85079216817,59925.054668756755
2022uda,230.51923897863904,3.2842021849049874,4.0530999634948,0.1954450337951097,-0.2066692265099661,27.314137095200167,1.1589860561887093,-1.162713205105021,59849.701629441726,0.3760143161864658,59839.19868092292,0.27356867625361364,59873.3248679024,0.5696896316991162,59826.670579376376,59936.339783940944
2022ued,208.4617914798518,22.317756550766912,11.626690708938341,2.9139104710675507,-2.5714775291941425,48.04475695221321,6.857556485251038,-6.572691596945688,59860.651956547335,4.264999179938626,59832.84530995144,4.485446081454115,59907.04056051711,2.0371467457987458,59793.196097872875,60021.26601351852
2022ujq,140.8964990316451,5.465193273552962,3.223096246564979,0.3888048147861838,-0.39863465132145404,30.664343901257386,2.728834385917395,-3.005735369776236,59853.014898410685,0.8426455282628241,59844.08010471664,0.5071240075820024,59878.459722977466,1.271989819693454,59832.934241787785,59959.52873897097
2022vcz,80.31604241368674,4.879189850472786,3.0166711878630132,0.5518190468572373,-0.5050671521592118,14.326148498938078,1.9377793223776916,-2.119559602426744,59852.09475357625,1.0214929233147885,59844.85692858642,0.7214065165193017,59865.60003183989,0.9726112274629608,59835.23174405406,59897.89872798799
2022eb,188.8939800483575,17.941282573433085,2.757413287030719,1.3084791777094236,-1.1110431937522756,47.42317193823684,4.138132882313805,-4.065999200962459,59586.58295064209,4.139393002288389,59578.42500996416,2.097706782665255,59622.96202118624,2.0278294281611453,59569.20424687988,59747.88126544444
2022wda,145.5343049562259,7.169601592119945,2.958288583997864,0.42477445500090916,-0.42223867411246285,16.534326839766628,2.3926815529339134,-2.7904260677350265,59860.33273691803,0.7810728662965676,59853.011504131726,0.5554604618104738,59875.299028218804,1.1947887119351008,59843.92300235436,59911.957911689686
2022wdq,51.15877864596916,2.4692184004513145,11.696324308585636,0.974688882436789,-0.9729082231430493,28.72425779640148,5.510080252813907,-6.301583676456609,59852.47488653163,3.5284074709239497,59823.89045876389,2.482681319837763,59885.659534963146,2.3755169332602755,59788.75135466667,59936.26213033333
2022wlm,185.41669666423746,8.736149014762855,2.9509550577766426,0.48293558281783344,-0.42314875374105165,21.24965763213128,2.1747650719392198,-2.442339712349302,59864.80625567081,0.8097717360349734,59857.15795297224,0.7693443740027366,59883.11098705507,1.0712763555215181,59847.698130586585,59935.66122942943
2022zcu,403.96784486928215,3.10561372103863,5.81351500923851,0.1904884942150913,-0.21575869403562198,55.534150655512136,1.8711487131670665,-1.9843338408237372,59883.21118131107,0.41202563286251953,59866.98221012041,0.21481936105170363,59928.13989031556,0.9281173457587406,59849.70086062963,60055.019885222224
2022wwd,160.48497706765372,9.870070486899758,2.227077089524684,0.39946251024584556,-0.518183961389167,17.886090908155644,1.733886958636404,-1.896947885805485,59865.03099747151,0.926388343168427,59859.106338402795,0.41333690671371787,59880.35229003203,0.9682859790807831,59851.542961494495,59925.73091594494
2022xzm,1379.7620850022304,9.228009495514025,2.288985593595956,0.06392248137029011,-0.06556004373391033,23.818300569452703,0.5470236210069324,-0.5111188695817326,59882.737962190506,0.13862459880696001,59876.31462738419,0.034402871043937876,59901.92370154643,0.28661464252708774,59869.74705878578,59956.2933278048
2022wux,145.5766106322166,28.09713412563004,2.013122623736116,1.3863528958962927,-1.5836134630300176,33.07702005969921,4.9049033716768236,-5.774787287011172,59862.380306779756,5.299286856242497,59856.6693964902,3.792317393584135,59886.18730183954,4.864853585020042,59851.33836512513,59957.69638004404
2022ydn,174.9805890927172,5.378653531164238,2.326704356875503,0.2576474780375957,-0.25577894063237494,16.488896033776097,1.295751981165747,-1.3404384920545525,59878.20071099071,0.5006519048057836,59872.27424228137,0.33572962182070093,59892.38539140484,0.6837248876575289,59865.388038042045,59929.89996430631
2022ydv,1322.9946064427977,11.142822582683147,2.004673973074933,0.06107648378560371,-0.06584291745290294,36.62825004545616,2.1493707560740916,-1.9113324066237993,59881.705584221796,0.18654657857962634,59875.41083661909,0.2712557211003371,59909.29873279687,1.3639412056497089,59869.72091644444,59992.999000296295
2022yms,733.2742832607545,12.648429097714152,2.668597633801562,0.15496810915325865,-0.1655834164364216,26.737317442167786,1.821182060674829,-1.9264288760728014,59888.69818450353,0.3103132070362472,59881.263669166416,0.16365109524764598,59910.41155047746,0.8983652774679624,59873.33455763764,59973.476961081076
2022zic,293.12476640508214,7.481735906679029,6.711518499243519,0.7856120382763043,-0.8507891209875602,82.66916890987116,8.039668825975639,-8.019370495597272,59894.34434990666,2.0092388586129197,59874.627914086064,0.7266335586850973,59957.95913211476,5.18893742237284,59856.50250938138,60131.146648660666
2022zkg,437.67864345722813,11.34068852440651,3.4303458378046683,0.21726092182503276,-0.20066501032267992,44.03435912398014,5.90286581557023,-5.024297273468996,59899.261381263736,0.5880339788114296,59889.17427329623,0.2894532497536692,59933.22314396506,3.6238608729949897,59878.92325404505,60037.49288767268
2022zlz,260.5299961558029,13.793189651165344,2.715815002157676,0.496889495582888,-0.5268305509756477,34.2860227267506,3.3667598455874987,-3.9784360041008426,59893.95130136733,1.0417724947405944,59886.03083549445,0.7734104903725042,59921.15641012102,1.8202425001702645,59877.585497788794,60006.9261748999
2022xxf,6721.214221905472,77.69094348368561,8.964359890387863,0.0367180486803349,-0.037029941212367135,12.488938004872864,0.1572709777563155,-0.14231538142873923,59930.353912299426,0.24994329903943688,59898.34245888986,0.2579579227242374,59952.65185785009,0.049894227668956986,59824.615842013016,59984.07248530631
2022zpp,141.7791169503779,5.14522837271969,3.184319934333498,0.4325236839188138,-0.4650169112753195,28.688015731073214,2.9968016300610962,-3.181596042321214,59900.389598446935,0.8496392313542133,59891.784359939105,0.7112609709352508,59923.67345275546,1.5425787449023591,59882.69649113113,59985.8015050981
2022acts,311.16547157441886,12.173557556134382,2.4760657019092305,0.2970859472802192,-0.3161084866187931,26.275620615722744,1.7006177962299525,-1.8911337987529286,59927.72286268887,0.703374529489136,59920.70611765752,0.4359511118485014,59949.11558611857,0.8948616855613177,59912.69347951652,60017.30967841141
2022adgf,420.4647936451036,4.500778094413183,3.2944249921974955,0.12043772995673141,-0.11950481367093024,20.033549063852988,0.8702256188759598,-0.8798862667363316,59943.828770430795,0.23200800658865067,59935.46224201976,0.21750421010751608,59961.44927602261,0.41786469920531333,59925.374445054054,60006.656835864866
2022adui,171.6364442111458,15.18879634208368,1.6676994986865168,0.9353508930007082,-0.7386474905731681,20.29073763468703,2.5384148481350906,-2.5159375489664306,59940.944110116725,1.9804593037448552,59936.43628897809,1.878671298882176,59957.03883697256,1.052590822222198,59931.532232968966,60007.19481139539
2022addz,26938.108042300235,15120.193865740628,99.79926343376862,22.06750480260291,-15.235834800355619,218.98008057306757,84.49432323100177,-56.81008754456556,61442.93976507553,293.0682474721528,,,,,,60079.976642
2022qh,1642.0765410951353,42.32520292424,8.654056180919053,0.04803591909730898,-0.05224608654947005,16.370175426982943,0.2128304084513175,-0.21936837496916084,59643.30208847511,1.5166072506472497,59619.44235427894,6.915626157215092,59666.08880760801,1.2058227996403124,59575.85562912012,59705.91655232132
2022aav,165.99440846065778,11.046770860800535,2.5955670967259903,1.2202938050810646,-1.1089956673479953,58.18924313044822,5.508008697362349,-6.5587948166567,59601.343318155,3.6246061131225784,59592.8983522762,2.7321261433406683,59645.31588621949,2.2814065588584027,59585.07753127127,59799.140054466465
2022afa,82.74363109952013,11.014246191269761,3.5508233545817296,1.6877106206746935,-2.828633662458569,41.92298414347687,5.119115456275175,-6.0867542199298015,59599.937384669334,4.0687031504829685,59588.69758268747,7.193671434847791,59632.84125573468,2.802836054179166,59580.83341999199,59718.39059316516
