local_designation ps1_designation id followup_flag_date
11E3Phde PS21fwr 1201407190082623300 2021-05-14
11E3Phgp PS21gaj 1202723030104704900 2021-05-14
11E3Phcx PS21fvz 1203207120100626100 2021-05-14
11E3Phgs PS21gam 1204907550081852100 2021-05-14
11E3Peuu PS21dvl 1205544860084528700 2021-05-14
11E3Pggo PS21fcx 1203018290075627000 2021-05-14
11E3Phig PS21gca 1164154071061018400 2021-05-14
11E3Pfmw PS21ekp 1165544551045648500 2021-05-14
11E3Pggp PS21fcy 1164511901054503400 2021-05-14
11E3Pggq PS21fcz 1105818330214359400 2021-05-14
11E3Pewa PS21dwk 1110030700230105200 2021-05-14
11E3Pggr PS21fda 1113234190222413600 2021-05-14
11E3Phgw PS21gaq 1112300080212553500 2021-05-14
11E3Phcj PS21fvo 1113843590222146900 2021-05-14
11E3Pfqh PS21eno 1115721460201358900 2021-05-14
11E3Pggs PS21fdb 1105517320185513300 2021-05-14
11E3Peur PS21dvi 1201005080195855800 2021-05-14
11E3Pggt PS21fdc 1110930950174152600 2021-05-14
11E3Pewb PS21dwl 1110846800173021200 2021-05-14
11E3Pggu PS21fdd 1111356540184108100 2021-05-14
11E3Phje PS21gct 1115623790173158400 2021-05-14
11E3Pggv PS21fde 1120154890192430900 2021-05-14
11E3Pggw PS21fdf 1114330430191014400 2021-05-14
11E3Pert PS21dsx 1134131800071216800 2021-05-14
11E3Phge PS21gac 1131005900035818900 2021-05-14
11E3Peuq PS21dvh 1165850490001718100 2021-05-14
11E3Peut PS21dvk 1152053821021247800 2021-05-14
11E3Pgfy PS21fci 1131135540221456300 2021-05-15
11E3Pggb PS21fck 1202350710230001600 2021-05-15
11E3Phkj PS21gds 1203005370210406100 2021-05-15
11E3Pgfk PS21fbx 1202524130224310900 2021-05-15
11E3Phjz PS21gdk 1202040120202556800 2021-05-15
11E3Pggc PS21fcl 1204712190195305600 2021-05-15
11E3Phkk PS21gdt 1132034230221746300 2021-05-15
11E3Pggd PS21fcm 1202557540225231500 2021-05-15
11E3Peuv PS21dvm 1144239380163252900 2021-05-15
11E3Phkm PS21gdu 1135907820172822900 2021-05-15
11E3Pgge PS21fcn 1204121290172055700 2021-05-15
11E3Pggf PS21fco 1201838400164531900 2021-05-15
11E3Pggg PS21fcp 1140724220132545600 2021-05-15
11E3Pggh PS21fcq 1141527450143051600 2021-05-15
11E3Phkc PS21gdm 1145528360065700100 2021-05-15
11E3Peuw PS21dvn 1202107200063257200 2021-05-15
11E3Phkd PS21gdn 1202301860062508000 2021-05-15
11E3Peux PS21dvp 1110458161300146800 2021-05-15
11E3Pevu PS21dwf 1110230221302809200 2021-05-15
11E3Phkg PS21gdq 1201806230021049400 2021-05-15
11E3Pgfu PS21dow 1160744261023010300 2021-05-16
11E3Phka PS21drk 1122745581025008000 2021-05-16
11E3Phjy PS21gdj 1123552671064246600 2021-05-16
11E3Pewz PS21ctl 1122541671071342200 2021-05-16
11E3Pevy PS21dwj 1123911211025028200 2021-05-16
11E3Pgfx PS21fch 1174425821035650500 2021-05-16
11E3Pgfw PS21fcg 1172627621051144800 2021-05-16
11E3Pgez PS21fbm 1172636681075826900 2021-05-16
11E3Pevx PS21dwi 1152001141225312000 2021-05-17
11E3Pget PS21fbg 1170435991140449300 2021-05-17
11E3Pgmk PS21fig 1172653691131043900 2021-05-17
11E3Phkf PS21gdp 1172949621150705600 2021-05-17
11E3Phjw PS21gdh 1160223400141312100 2021-05-17
11E3Pgew PS21fbj 1160401100142602200 2021-05-17
11E3Pgfn PS21fbz 1150533960100958600 2021-05-17
11E3Pgfq PS21fcc 1162435621092420600 2021-05-17
11E3Phki PS21gdr 1161304631141337100 2021-05-17
11E3Pgfo PS21fca 1164531941142459300 2021-05-17
11E3Pgfr PS21fcd 1164714881125733100 2021-05-17
11E3Pgey PS21fbl 1160556871144042400 2021-05-17
11E3Pgfs PS21fce 1164745781141703700 2021-05-17
11E3Phke PS21gdo 1150613891200414400 2021-05-17
11E3Pgex PS21fbk 1160638931161407200 2021-05-17
11E3Pgft PS21fcf 1132846311362701300 2021-05-17
11E3Phkb PS21gdl 1132606041440147000 2021-05-17
11E3Pgff PS21fbs 1162833931052437300 2021-05-18
11E3Pgfi PS21fbv 1162729091023952000 2021-05-18
11E3Phrg PS21gjk 1144833391054405200 2021-05-18
11E3Pgfb PS21fbo 1162959581215523500 2021-05-18
11E3Pgfa PS21fbn 1143142091043645500 2021-05-18
11E3Pexd PS21dxf 1160446801051123100 2021-05-18
11E3Phjx PS21gdi 1141007381052714900 2021-05-18
11E3Pgfh PS21fbu 1163926691082431400 2021-05-18
11E3Pgfj PS21fbw 1145259111174432400 2021-05-18
11E3Pexc PS21dxe 1140138711192947100 2021-05-18
11E3Pgfl PS21fby 1145952201205708700 2021-05-18
11E3Pgeu PS21fbh 1174008801350129700 2021-05-19
11E3Pgfc PS21fbp 1170653501302132300 2021-05-19
11E3Phlh PS21gen 1175735021280959300 2021-05-19
11E3Phpk PS21ghx 1140210721435317100 2021-05-19
11E3Pgfe PS21fbr 1174219311330147300 2021-05-19
11E3Pgfd PS21fbq 1134129111464651100 2021-05-19
11E3Phkq PS21gdx 1122137181484427400 2021-05-19
11E3Pexg PS21ckw 1134526591475505300 2021-05-19
11E3Phov PS21ghn 1134641771463010500 2021-05-19
11E3Pgcu PS21ezn 1143425061465231200 2021-05-19
11E3Phom PS21ghh 1121209281464501100 2021-05-19
11E3Phnx PS21ggv 1123640171504344200 2021-05-19
11E3Pexi PS21dxi 1143428411511450100 2021-05-19
11E3Phkt PS21gea 1142328531515503800 2021-05-19
11E3Phnt PS21ggs 1144040421455652300 2021-05-19
11E3Phla PS21geh 1121842451535954900 2021-05-19
11E3Phku PS21geb 1130413311553755600 2021-05-19
11E3Pgbj PS21eyd 1140839571553436000 2021-05-19
11E3Pgev PS21fbi 1134312871535532900 2021-05-19
11E3Phli PS21geo 1134830671572738600 2021-05-19
11E3Pgfg PS21fbt 1120812741580615900 2021-05-19
11E3Phog PS21ghb 1131507571522556100 2021-05-19
11E3Pexe PS21dxg 1121702171690513500 2021-05-20
11E3Pexf PS21dxh 1132108471624500500 2021-05-20
11E3Phlz PS21gfd 1152111991053144200 2021-05-20
11E3Phpb PS21ghr 1155138081012903600 2021-05-20
11E3Pgeo PS21fbb 1153151511032240000 2021-05-20
11E3Pfno PS21cma 1151044441034156900 2021-05-20
11E3Phpi PS21ghv 1170250350075752600 2021-05-20
11E3Pgep PS21fbc 1150801700003206100 2021-05-20
11E3Pexj PS21dxj 1153608931041844800 2021-05-20
11E3Pgeq PS21fbd 1232250561044431000 2021-05-20
11E3Phpy PS21gih 1131145811593500100 2021-05-20
11E3Pger PS21fbe 1123312851670813300 2021-05-20
11E3Pges PS21fbf 1110602171702028700 2021-05-20
11E3Phna PS21ggb 1140128651635109400 2021-05-20
11E3Pgeg PS21fat 1155708250001728000 2021-05-21
11E3Pgeh PS21fau 1123324591501316000 2021-05-21
11E3Pgei PS21fav 1130046941553349000 2021-05-21
11E3Pexk PS21dxk 1120946861563133400 2021-05-21
11E3Pgej PS21faw 1131405451604427600 2021-05-21
11E3Pfnp PS21eli 1134136541630719300 2021-05-21
11E3Pfam PS21eaj 1132426891655225600 2021-05-21
11E3Pfan PS21eak 1141056421811600600 2021-05-21
11E3Phmu PS21gfw 1162753960035642000 2021-05-21
11E3Phmr PS21gft 1165830760052242500 2021-05-21
11E3Pgek PS21fax 1145652551605005100 2021-05-21
11E3Pfaj PS21eag 1121923801502529400 2021-05-21
11E3Phnl PS21ggl 1123051291494856300 2021-05-21
11E3Pexn PS21dxm 1120015891541523400 2021-05-21
11E3Pfak PS21eah 1125710701523651700 2021-05-21
11E3Pexm PS21dxl 1125526191521555400 2021-05-21
11E3Pfal PS21eai 1120307921554143700 2021-05-21
11E3Pgem PS21faz 1130946681601644900 2021-05-21
11E3Pgen PS21fba 1133443061633358500 2021-05-21
11E3Pfai PS21eaf 1141145441714512500 2021-05-21
11E3Pgel PS21fay 1142135131752057400 2021-05-21
11E3Pfez PS21eed 1203958690155735900 2021-05-22
11E3Pghy PS21fed 1204555460115923800 2021-05-22
11E3Pfgu PS21efv 1112629361470742500 2021-05-22
11E3Pgdx PS21fak 1162512551325632300 2021-05-22
11E3Pfia PS21egv 1173116001600222000 2021-05-22
11E3Pfhk PS21egj 1201327740141205800 2021-05-22
11E3Pfhm PS21egl 1200321420104358600 2021-05-22
11E3Pfhl PS21egk 1205842890100340200 2021-05-22
11E3Pfnm PS21elg 1130127391835537300 2021-05-22
11E3Pfgw PS21efx 1152712151655150100 2021-05-22
11E3Pfmb PS21ejw 1202448400164550600 2021-05-22
11E3Pfff PS21eej 1201349880132429800 2021-05-22
11E3Pgec PS21fap 1204530590112356900 2021-05-22
11E3Pfgs PS21eft 1210213440090941400 2021-05-22
11E3Pgeb PS21fao 1222533190083940200 2021-05-22
11E3Pfgv PS21efw 1205609300065627600 2021-05-22
11E3Pfhy PS21egu 1222358260040419900 2021-05-22
11E3Pffz PS21efe 1222032280032551500 2021-05-22
11E3Pfgy PS21efz 1222851800015036900 2021-05-22
11E3Pfex PS21eeb 1111144121461931600 2021-05-22
11E3Pfge PS21efj 1222017580021237700 2021-05-22
11E3Pffq PS21eeu 1222804070013417700 2021-05-22
11E3Pged PS21faq 1173135931482434800 2021-05-22
11E3Phlo PS21get 1114324531505150400 2021-05-22
11E3Pfgx PS21efy 1114909411623322200 2021-05-22
11E3Pfgc PS21efh 1174355851514254200 2021-05-22
11E3Pfmd PS21ejy 1115624161565043700 2021-05-22
11E3Pfme PS21ejz 1112313191633521600 2021-05-22
11E3Pfgt PS21efu 1155948911692436500 2021-05-22
11E3Pgee PS21far 1171142361625658700 2021-05-22
11E3Pfcc PS21ebq 1111105561570832600 2021-05-22
11E3Pfmh PS21ekc 1145643931820335500 2021-05-22
11E3Pfmc PS21ejx 1173557611660607700 2021-05-22
11E3Pgef PS21fas 1114615611725936300 2021-05-22
11E3Pfjc PS21ehq 1104038361321912000 2021-05-23
11E3Pfiy PS21ehn 1151751731713618000 2021-05-23
11E3Pfip PS21ehg 1233132850090347900 2021-05-23
11E3Pfja PS21eho 1234819100113437300 2021-05-23
11E3Pflz PS21eju 1233539940033745100 2021-05-23
11E3Pfis PS21ehj 1104331171293114300 2021-05-23
11E3Pfmf PS21eka 1233853250053151300 2021-05-23
11E3Pfig PS21ehb 1105554691323003900 2021-05-23
11E3Pfma PS21ejv 1175152561540126100 2021-05-23
11E3Pfje PS21ehr 1173806591480707400 2021-05-23
11E3Pfin PS21ehf 1173855261570343100 2021-05-23
11E3Pfjb PS21ehp 1172528651630842500 2021-05-23
11E3Pfmg PS21ekb 1172500501712651500 2021-05-23
11E3Pfix PS21ehm 1173335921725808500 2021-05-23
11E3Pfnh PS21elb 1101122091414718300 2021-05-24
11E3Phoa PS21dqj 1162646351345807500 2021-05-24
11E3Pfnj PS21eld 1202627220185108800 2021-05-24
11E3Pgdu PS21fah 1134810931382218800 2021-05-24
11E3Pfmy PS21eks 1115426691550426300 2021-05-24
11E3Pfng PS21ela 1143449231672019400 2021-05-24
11E3Phnz PS21eqk 1163359141330541400 2021-05-24
11E3Pfne PS21eky 1141927081694033200 2021-05-24
11E3Pfni PS21elc 1202325120223301600 2021-05-24
11E3Pfnd PS21ekx 1200915250232221300 2021-05-24
11E3Pgdr PS21faf 1200317390165659100 2021-05-24
11E3Phlp PS21geu 1201722190175341500 2021-05-24
11E3Pfna PS21eku 1163244381300341700 2021-05-24
11E3Pgdv PS21fai 1164304581371357700 2021-05-24
11E3Pgdy PS21fal 1102809971412548600 2021-05-24
11E3Pgdw PS21faj 1103239131422241100 2021-05-24
11E3Pgdz PS21fam 1103655471431119400 2021-05-24
11E3Pfmx PS21ekr 1162926171402622900 2021-05-24
11E3Phor PS21ghj 1100037811465703700 2021-05-24
11E3Pfnb PS21ekv 1104618191470047500 2021-05-24
11E3Phpv PS21dsw 1162452051451051300 2021-05-24
11E3Pfnf PS21ekz 1163938061465757200 2021-05-24
11E3Pgea PS21fan 1113347311573016900 2021-05-24
11E3Pfmz PS21ekt 1111103351550750900 2021-05-24
11E3Pfnc PS21ekw 1151731311544112800 2021-05-24
11E3Phbg PS21fuq 1115406451525538800 2021-05-24
11E3Phzc PS21gpr 1140931451294402800 2021-05-25
11E3Phzg PS21gpu 1141732771545640500 2021-05-25
11E3Phzf PS21gpt 1141453081333305000 2021-05-25
11E3Phzd PS21gps 1114415941361522900 2021-05-25
11E3Phzh PS21gpv 1174833951625947600 2021-05-25
11E3Phzn PS21gqa 1174450591612939300 2021-05-25
11E3Pfnq PS21elj 1151025691345454600 2021-05-26
11E3Pfnt PS21elm 1152559361305657900 2021-05-26
11E3Pfnk PS21ele 1155850401152359900 2021-05-26
11E3Pgdp PS21fad 1154723111193052800 2021-05-26
11E3Pfns PS21ell 1150753781221132000 2021-05-26
11E3Phpp PS21gic 1145846131224912300 2021-05-26
11E3Pgde PS21ezv 1150011731230125300 2021-05-26
11E3Pfnu PS21eln 1152626591222014200 2021-05-26
11E3Pfnl PS21elf 1151134501241559300 2021-05-26
11E3Phos PS21ghk 1153258301220107600 2021-05-26
11E3Pfnv PS21elo 1153411101242956300 2021-05-26
11E3Phmb PS21gff 1154855931204022300 2021-05-26
11E3Pgdq PS21fae 1150415721314055100 2021-05-26
11E3Pfnw PS21elp 1142830951303433500 2021-05-26
11E3Pfnr PS21elk 1145140501340930900 2021-05-26
11E3Pgds PS21fag 1162420351373012900 2021-05-26
11E3Pghz PS21fee 1110842921370940100 2021-05-27
11E3Pgdo PS21fac 1112010611302425200 2021-05-27
11E3Pfss PS21epu 1110948401352549400 2021-05-27
11E3Pfqd PS21enm 1110758661365232200 2021-05-27
11E3Pgdm PS21fab 1132653631374621800 2021-05-27
11E3Pfta PS21eqm 1101110211543302700 2021-05-28
11E3Pfsz PS21eql 1122403451354213100 2021-05-28
11E3Pftb PS21eqn 1104132121523903600 2021-05-28
11E3Phbd PS21fun 1104642421522545000 2021-05-28
11E3Pgaz PS21exu 1103333201542636200 2021-05-28
11E3Pgdd PS21ezu 1154409491180942500 2021-05-29
11E3Pfwt PS21eud 1154156071160903800 2021-05-29
11E3Pgah PS21exe 1150848911171617600 2021-05-29
11E3Pgdg PS21ezw 1150334211170220000 2021-05-29
11E3Pgaf PS21exc 1145900991163018300 2021-05-29
11E3Pgaj PS21exf 1150841481202713800 2021-05-29
11E3Phno PS21ggn 1160230321194514800 2021-05-29
11E3Pgdh PS21ezx 1150017211233948800 2021-05-29
11E3Pgdj PS21ezz 1155449361233856300 2021-05-29
11E3Pgdi PS21ezy 1115830111335312300 2021-05-29
11E3Pgae PS21exb 1145858451352631700 2021-05-29
11E3Pgdk PS21faa 1151116191380518700 2021-05-29
11E3Pfwv PS20atn 1144520591384418600 2021-05-29
11E3Pfwu PS21eue 1141550781015257700 2021-05-30
11E3Phou PS21ghm 1152255520134708100 2021-05-30
11E3Pgcc PS21eyw 1151249060140852500 2021-05-30
11E3Pfwy PS21eug 1155422840075012100 2021-05-30
11E3Pgcd PS21eyx 1141003231024054900 2021-05-30
11E3Pgcf PS21eyy 1141051331031448200 2021-05-30
11E3Pgcg PS21eyz 1170300991634453600 2021-05-30
11E3Pgch PS21eza 1150746390131928400 2021-05-30
11E3Pgci PS21ezb 1150249720123120100 2021-05-30
11E3Pgcj PS21ezc 1154255020161340300 2021-05-30
11E3Pgck PS21ezd 1153325610124957100 2021-05-30
11E3Phpr PS21gie 1150123780112433400 2021-05-30
11E3Pgqz PS21fmc 1150246630083623700 2021-05-30
11E3Pgcl PS21eze 1153028010105435300 2021-05-30
11E3Pgaa PS21ewx 1140851601035539800 2021-05-30
11E3Pgcn PS21ezg 1145534941005501100 2021-05-30
11E3Pgcm PS21ezf 1153949270073314200 2021-05-30
11E3Pgco PS21ezh 1142631081024016900 2021-05-30
11E3Phar PS21fug 1143402011075233000 2021-05-30
11E3Phks PS21gdz 1142221501053456200 2021-05-30
11E3Pfws PS21euc 1144108351060142300 2021-05-30
11E3Pgcp PS21ezi 1141413281073952600 2021-05-30
11E3Pgcq PS21ezj 1145936271041343500 2021-05-30
11E3Phnf PS21ggf 1140355711014114900 2021-05-30
11E3Pgod PS21fjw 1145422941054727400 2021-05-30
11E3Pgcr PS21ezk 1141214791031441500 2021-05-30
11E3Pgab PS21ewy 1122146601414422300 2021-05-30
11E3Pgcx PS21ezq 1171205671450522300 2021-05-30
11E3Pgcy PS21ezr 1171826051442714200 2021-05-30
11E3Pghw PS21feb 1122303521332149500 2021-05-30
11E3Pghx PS21fec 1174931111534851200 2021-05-30
11E3Phot PS21ghl 1174418971553334200 2021-05-30
11E3Phat PS21fui 1165533441661231900 2021-05-30
11E3Phas PS21fuh 1165110731752356700 2021-05-30
11E3Pgaq PS21exl 1160410930024013000 2021-05-31
11E3Pfwx PS21euf 1143516700085022500 2021-05-31
11E3Pgau PS21exp 1161324581605317400 2021-05-31
11E3Pgav PS21exq 1150249370052910400 2021-05-31
11E3Pgaw PS21exr 1143314060054621900 2021-05-31
11E3Pgbh PS21eyb 1144315980024132600 2021-05-31
11E3Phpc PS21ghs 1121302170132530200 2021-05-31
11E3Pfzy PS21ewv 1154425021760349000 2021-05-31
11E3Pgbv PS21eyp 1121130581415315200 2021-05-31
11E3Phox PS21gho 1154037371715507700 2021-05-31
11E3Pgbo PS21eyi 1135926550062336700 2021-05-31
11E3Pgax PS21exs 1135821950044427800 2021-05-31
11E3Pgbp PS21eyj 1143112680070149700 2021-05-31
11E3Pgbq PS21eyk 1144700380052424700 2021-05-31
11E3Pfzz PS21eww 1144811360050725700 2021-05-31
11E3Phod PS21ggz 1144641640062749100 2021-05-31
11E3Phoo PS21ghi 1142748550033040300 2021-05-31
11E3Phxs PS21gov 1145600350031516900 2021-05-31
11E3Pgcz PS21ezs 1142633240010342600 2021-05-31
11E3Phpt PS21gif 1140634820020813400 2021-05-31
11E3Pgbw PS21eyq 1140509390024004100 2021-05-31
11E3Pgbx PS21eyr 1160243240025245700 2021-05-31
11E3Pgda PS21ezt 1141146340012747400 2021-05-31
11E3Pgby PS21eys 1164419480022602700 2021-05-31
11E3Pikf PS21gzb 1154740371490700400 2021-05-31
11E3Pgbz PS21eyt 1154208221501743400 2021-05-31
11E3Pgac PS21ewz 1160445591612905600 2021-05-31
11E3Pgca PS21eyu 1161115951630158800 2021-05-31
11E3Pgcb PS21eyv 1162816341774437600 2021-05-31
11F3Pfzm PS21ewl 1154729601105601200 2021-06-01
11F3Pfzi PS21ewh 1163826701163439900 2021-06-01
11F3Phkx PS21gee 1164154201093436900 2021-06-01
11F3Phlm PS21ger 1155855511112133600 2021-06-01
11F3Pfyk PS21evo 1155809461120238100 2021-06-01
11F3Phmf PS21gfi 1163746491135356800 2021-06-01
11F3Pfzr PS21ewq 1150202621065351800 2021-06-01
11F3Phkp PS21gdw 1151427931720441100 2021-06-01
11F3Pfzq PS21ewp 1142138731662749400 2021-06-01
11F3Phnq PS21ggp 1154450641145147700 2021-06-01
11F3Phpn PS21gia 1134930001073231400 2021-06-01
11F3Pfyw PS21evx 1150109631073140800 2021-06-01
11F3Pfzu PS21ews 1131846411105843500 2021-06-01
11F3Phob PS21ggx 1130538421092957300 2021-06-01
11F3Phko PS21gdv 1150137011082356600 2021-06-01
11F3Phpa PS21ghq 1132115311105743700 2021-06-01
11F3Pfzb PS21ewc 1154337851080555200 2021-06-01
11F3Phmi PS21gfl 1150155881090553300 2021-06-01
11F3Phpe PS21ght 1152912201091747400 2021-06-01
11F3Phlk PS21geq 1140111791095106500 2021-06-01
11F3Phma PS21gfe 1145606111082811700 2021-06-01
11F3Pgon PS21dxs 1150517911094428200 2021-06-01
11F3Pfzk PS21ewj 1154539191111244200 2021-06-01
11F3Pfzs PS21ewr 1161951231082406300 2021-06-01
11F3Pfzo PS21ewn 1155745211104423900 2021-06-01
11F3Pfzl PS21ewk 1162112021090959500 2021-06-01
11F3Pfze PS21ewe 1155321971094209400 2021-06-01
11F3Pfyx PS21evy 1161015851105409900 2021-06-01
11F3Pfzv PS21ewt 1132118421122403900 2021-06-01
11F3Pfyz PS21ewa 1165307121110557200 2021-06-01
11F3Pfzp PS21ewo 1133737551140110000 2021-06-01
11F3Phok PS21ghf 1150815361123314200 2021-06-01
11F3Phlb PS21gei 1132709821150543300 2021-06-01
11F3Phmg PS21gfj 1164337501105453600 2021-06-01
11F3Phmz PS21gga 1152557261123411200 2021-06-01
11F3Pfzn PS21ewm 1163856791094213900 2021-06-01
11F3Phny PS21ggw 1134024331125947300 2021-06-01
11F3Pfza PS21ewb 1151230591133626700 2021-06-01
11F3Phmo PS21gfr 1131323181153646300 2021-06-01
11F3Pfzw PS21ewu 1151930241133310000 2021-06-01
11F3Phpg PS21ghu 1155157511131905100 2021-06-01
11F3Pfzh PS21ewg 1154318621150549500 2021-06-01
11F3Pfzx PS21ety 1161650401123834500 2021-06-01
11F3Pfyy PS21evz 1152750211145412200 2021-06-01
11F3Phnu PS21ggt 1155210081144623400 2021-06-01
11F3Pfyl PS21evp 1161646001151407900 2021-06-01
11F3Phmc PS21gfg 1163351111152029000 2021-06-01
11F3Pgpl PS21fky 1163534401145138000 2021-06-01
11F3Phof PS21gha 1161300781152741600 2021-06-01
11F3Phol PS21ghg 1131823671160457600 2021-06-01
11F3Pfzj PS21ewi 1165438571134836100 2021-06-01
11F3Pfzg PS21ewf 1165500201140304600 2021-06-01
11F3Phns PS21ggr 1165013341562015000 2021-06-01
11F3Pgbr PS21eyl 1165720410080546400 2021-06-02
11F3Pgpd PS21fkr 1150929210070739100 2021-06-02
11F3Pgbs PS21eym 1170243721024151500 2021-06-02
11F3Phmq PS21gfs 1164127771021745200 2021-06-02
11F3Pgcs PS21ezl 1140030891482100300 2021-06-02
11F3Pgad PS21exa 1155932911024744800 2021-06-02
11F3Phml PS21gfo 1175241461343530800 2021-06-02
11F3Phqa PS21gij 1163202840142552400 2021-06-02
11F3Pgbc PS21exx 1160558160114757300 2021-06-02
11F3Phmd PS21gfh 1150719180044234700 2021-06-02
11F3Phky PS21gef 1150647510015448100 2021-06-02
11F3Phmm PS21gfp 1153651750032458300 2021-06-02
11F3Pgcv PS21ezo 1154755030064251600 2021-06-02
11F3Pgpe PS21fks 1154415330011824500 2021-06-02
11F3Phkv PS21gec 1161445551014235400 2021-06-02
11F3Pgay PS21ext 1161644191031420000 2021-06-02
11F3Phnh PS21ggh 1162626881005047000 2021-06-02
11F3Pgbd PS21exy 1160151231043249400 2021-06-02
11F3Phoi PS21ghd 1161405971043304100 2021-06-02
11F3Pgbt PS21eyn 1165635091061528900 2021-06-02
11F3Phmw PS21gfy 1162839361045306000 2021-06-02
11F3Pgbu PS21eyo 1165412031062145300 2021-06-02
11F3Phtm PS21glm 1160230851052150100 2021-06-02
11F3Phkz PS21geg 1172833221364601000 2021-06-02
11F3Phlf PS21gel 1171530961391106500 2021-06-02
11F3Pgcw PS21ezp 1171008251392833200 2021-06-02
11F3Phld PS21gek 1173948501383523500 2021-06-02
11F3Pgof PS21fjy 1171553601422203800 2021-06-02
11F3Pgfp PS21fcb 1142421191554431700 2021-06-02
11F3Pgag PS21exd 1143115931571649700 2021-06-02
11F3Pghv PS21fea 1202824271020108900 2021-06-03
11F3Pgik PS21fen 1200425800103403000 2021-06-03
11F3Pgix PS21fez 1174649621100959500 2021-06-03
11F3Pgin PS21feq 1164147601192153800 2021-06-03
11F3Pgij PS21dxp 1154021371071653800 2021-06-03
11F3Pgje PS21ffe 1151030411053003000 2021-06-03
11F3Phoc PS21ggy 1162213260134955400 2021-06-03
11F3Pgji PS21ffi 1202244740144845800 2021-06-03
11F3Pgiw PS21fey 1205653010120529300 2021-06-03
11F3Pgjf PS21fff 1204752330115347000 2021-06-03
11F3Phpl PS21ghy 1201720930103539200 2021-06-03
11F3Phnn PS21ggm 1203712240101922300 2021-06-03
11F3Pgjg PS21ffg 1150946141000106800 2021-06-03
11F3Pgiz PS21ffb 1151443041030224700 2021-06-03
11F3Pgit PS21fev 1150948861003200600 2021-06-03
11F3Phln PS21ges 1151507301032019600 2021-06-03
11F3Phlj PS21gep 1150244631010230500 2021-06-03
11F3Pgip PS21fes 1173450681030015300 2021-06-03
11F3Phlg PS21gem 1201632901000319300 2021-06-03
11F3Phpj PS21ghw 1171827891071302200 2021-06-03
11F3Pgjo PS21ffn 1201702991041038900 2021-06-03
11F3Pgjh PS21ffh 1174914011074617000 2021-06-03
11F3Pgiy PS21ffa 1171340441114339400 2021-06-03
11F3Phoz PS21ghp 1175208901083428400 2021-06-03
11F3Pgja PS21ffc 1170529881130830500 2021-06-03
11F3Pgil PS21feo 1161104991182958300 2021-06-03
11F3Pgjn PS21ffm 1173451171153937800 2021-06-03
11F3Pgio PS21fer 1160326621190934000 2021-06-03
11F3Phkr PS21gdy 1164317771211105900 2021-06-03
11F3Phnd PS21ggd 1163548481211816300 2021-06-03
11F3Pgiv PS21fex 1164946661195600400 2021-06-03
11F3Phoj PS21ghe 1164138981220704000 2021-06-03
11F3Pgjj PS21dqm 1162358691251124800 2021-06-03
11F3Pgjm PS21ffl 1122753391311132900 2021-06-03
11F3Pgjb PS21ffd 1142431251444714500 2021-06-03
11F3Pgir PS21fet 1174806161493939100 2021-06-03
11F3Phoh PS21ghc 1163659941184321600 2021-06-03
11F3Phnv PS21ggu 1160935161223104700 2021-06-03
11F3Pgiu PS21few 1165206601205149500 2021-06-03
11F3Pgjk PS21ffj 1174928001520159200 2021-06-03
11F3Phlc PS21gej 1174155631791217300 2021-06-03
11F3Pgjl PS21ffk 1174750001533652800 2021-06-03
11F3Pgli PS21eqh 1210346760005736200 2021-06-04
11F3Phkw PS21ged 1210123911084700200 2021-06-04
11F3Phvh PS21gmz 1172036031282215000 2021-06-05
11F3Phvc PS21gmv 1165615761323909800 2021-06-05
11F3Phvk PS21gnb 1172756421290807000 2021-06-05
11F3Phsr PS21gkt 1161939510065112300 2021-06-05
11F3Phtn PS21gln 1200151160211412800 2021-06-05
